C:\Users\NU\Desktop\data\IMG\center_2019_12_23_16_18_29_893.jpg, C:\Users\NU\Desktop\data\IMG\left_2019_12_23_16_18_29_893.jpg, C:\Users\NU\Desktop\data\IMG\right_2019_12_23_16_18_29_893.jpg, 0, 1, 0, 30.19127
C:\Users\NU\Desktop\data\IMG\center_2019_12_23_16_18_29_994.jpg, C:\Users\NU\Desktop\data\IMG\left_2019_12_23_16_18_29_994.jpg, C:\Users\NU\Desktop\data\IMG\right_2019_12_23_16_18_29_994.jpg, 0.268101, 1, 0, 30.18038
C:\Users\NU\Desktop\data\IMG\center_2019_12_23_16_18_30_095.jpg, C:\Users\NU\Desktop\data\IMG\left_2019_12_23_16_18_30_095.jpg, C:\Users\NU\Desktop\data\IMG\right_2019_12_23_16_18_30_095.jpg, 0.571799, 1, 0, 30.13823
C:\Users\NU\Desktop\data\IMG\center_2019_12_23_16_18_30_197.jpg, C:\Users\NU\Desktop\data\IMG\left_2019_12_23_16_18_30_197.jpg, C:\Users\NU\Desktop\data\IMG\right_2019_12_23_16_18_30_197.jpg, 0.3471438, 1, 0, 30.19013
C:\Users\NU\Desktop\data\IMG\center_2019_12_23_16_18_30_300.jpg, C:\Users\NU\Desktop\data\IMG\left_2019_12_23_16_18_30_300.jpg, C:\Users\NU\Desktop\data\IMG\right_2019_12_23_16_18_30_300.jpg, 0.04492479, 1, 0, 30.18832
C:\Users\NU\Desktop\data\IMG\center_2019_12_23_16_18_30_404.jpg, C:\Users\NU\Desktop\data\IMG\left_2019_12_23_16_18_30_404.jpg, C:\Users\NU\Desktop\data\IMG\right_2019_12_23_16_18_30_404.jpg, 0, 1, 0, 30.1899
C:\Users\NU\Desktop\data\IMG\center_2019_12_23_16_18_30_505.jpg, C:\Users\NU\Desktop\data\IMG\left_2019_12_23_16_18_30_505.jpg, C:\Users\NU\Desktop\data\IMG\right_2019_12_23_16_18_30_505.jpg, 0, 1, 0, 30.19032
C:\Users\NU\Desktop\data\IMG\center_2019_12_23_16_18_30_606.jpg, C:\Users\NU\Desktop\data\IMG\left_2019_12_23_16_18_30_606.jpg, C:\Users\NU\Desktop\data\IMG\right_2019_12_23_16_18_30_606.jpg, 0, 1, 0, 30.19031
C:\Users\NU\Desktop\data\IMG\center_2019_12_23_16_18_30_709.jpg, C:\Users\NU\Desktop\data\IMG\left_2019_12_23_16_18_30_709.jpg, C:\Users\NU\Desktop\data\IMG\right_2019_12_23_16_18_30_709.jpg, 0, 1, 0, 30.18908
C:\Users\NU\Desktop\data\IMG\center_2019_12_23_16_18_30_811.jpg, C:\Users\NU\Desktop\data\IMG\left_2019_12_23_16_18_30_811.jpg, C:\Users\NU\Desktop\data\IMG\right_2019_12_23_16_18_30_811.jpg, 0, 1, 0, 30.19027
C:\Users\NU\Desktop\data\IMG\center_2019_12_23_16_18_30_913.jpg, C:\Users\NU\Desktop\data\IMG\left_2019_12_23_16_18_30_913.jpg, C:\Users\NU\Desktop\data\IMG\right_2019_12_23_16_18_30_913.jpg, 0, 1, 0, 30.18958
C:\Users\NU\Desktop\data\IMG\center_2019_12_23_16_18_31_015.jpg, C:\Users\NU\Desktop\data\IMG\left_2019_12_23_16_18_31_015.jpg, C:\Users\NU\Desktop\data\IMG\right_2019_12_23_16_18_31_015.jpg, 0, 1, 0, 30.1907
C:\Users\NU\Desktop\data\IMG\center_2019_12_23_16_18_31_119.jpg, C:\Users\NU\Desktop\data\IMG\left_2019_12_23_16_18_31_119.jpg, C:\Users\NU\Desktop\data\IMG\right_2019_12_23_16_18_31_119.jpg, 0, 1, 0, 30.191
C:\Users\NU\Desktop\data\IMG\center_2019_12_23_16_18_31_223.jpg, C:\Users\NU\Desktop\data\IMG\left_2019_12_23_16_18_31_223.jpg, C:\Users\NU\Desktop\data\IMG\right_2019_12_23_16_18_31_223.jpg, 0.3237919, 1, 0, 30.16471
C:\Users\NU\Desktop\data\IMG\center_2019_12_23_16_18_31_325.jpg, C:\Users\NU\Desktop\data\IMG\left_2019_12_23_16_18_31_325.jpg, C:\Users\NU\Desktop\data\IMG\right_2019_12_23_16_18_31_325.jpg, 0.5204732, 1, 0, 30.1443
C:\Users\NU\Desktop\data\IMG\center_2019_12_23_16_18_31_427.jpg, C:\Users\NU\Desktop\data\IMG\left_2019_12_23_16_18_31_427.jpg, C:\Users\NU\Desktop\data\IMG\right_2019_12_23_16_18_31_427.jpg, 0.2289406, 1, 0, 30.19427
C:\Users\NU\Desktop\data\IMG\center_2019_12_23_16_18_31_530.jpg, C:\Users\NU\Desktop\data\IMG\left_2019_12_23_16_18_31_530.jpg, C:\Users\NU\Desktop\data\IMG\right_2019_12_23_16_18_31_530.jpg, 0, 1, 0, 30.18604
C:\Users\NU\Desktop\data\IMG\center_2019_12_23_16_18_31_630.jpg, C:\Users\NU\Desktop\data\IMG\left_2019_12_23_16_18_31_630.jpg, C:\Users\NU\Desktop\data\IMG\right_2019_12_23_16_18_31_630.jpg, 0, 1, 0, 30.19061
C:\Users\NU\Desktop\data\IMG\center_2019_12_23_16_18_31_730.jpg, C:\Users\NU\Desktop\data\IMG\left_2019_12_23_16_18_31_730.jpg, C:\Users\NU\Desktop\data\IMG\right_2019_12_23_16_18_31_730.jpg, 0, 1, 0, 30.19107
C:\Users\NU\Desktop\data\IMG\center_2019_12_23_16_18_31_831.jpg, C:\Users\NU\Desktop\data\IMG\left_2019_12_23_16_18_31_831.jpg, C:\Users\NU\Desktop\data\IMG\right_2019_12_23_16_18_31_831.jpg, 0.278527, 1, 0, 30.17273
C:\Users\NU\Desktop\data\IMG\center_2019_12_23_16_18_31_932.jpg, C:\Users\NU\Desktop\data\IMG\left_2019_12_23_16_18_31_932.jpg, C:\Users\NU\Desktop\data\IMG\right_2019_12_23_16_18_31_932.jpg, 0.5712554, 1, 0, 30.13427
C:\Users\NU\Desktop\data\IMG\center_2019_12_23_16_18_32_032.jpg, C:\Users\NU\Desktop\data\IMG\left_2019_12_23_16_18_32_032.jpg, C:\Users\NU\Desktop\data\IMG\right_2019_12_23_16_18_32_032.jpg, 0.3315038, 1, 0, 30.19137
C:\Users\NU\Desktop\data\IMG\center_2019_12_23_16_18_32_134.jpg, C:\Users\NU\Desktop\data\IMG\left_2019_12_23_16_18_32_134.jpg, C:\Users\NU\Desktop\data\IMG\right_2019_12_23_16_18_32_134.jpg, 0.03292456, 1, 0, 30.18828
C:\Users\NU\Desktop\data\IMG\center_2019_12_23_16_18_32_236.jpg, C:\Users\NU\Desktop\data\IMG\left_2019_12_23_16_18_32_236.jpg, C:\Users\NU\Desktop\data\IMG\right_2019_12_23_16_18_32_236.jpg, 0, 1, 0, 30.18995
C:\Users\NU\Desktop\data\IMG\center_2019_12_23_16_18_32_337.jpg, C:\Users\NU\Desktop\data\IMG\left_2019_12_23_16_18_32_337.jpg, C:\Users\NU\Desktop\data\IMG\right_2019_12_23_16_18_32_337.jpg, 0.1639483, 1, 0, 30.18636
C:\Users\NU\Desktop\data\IMG\center_2019_12_23_16_18_32_438.jpg, C:\Users\NU\Desktop\data\IMG\left_2019_12_23_16_18_32_438.jpg, C:\Users\NU\Desktop\data\IMG\right_2019_12_23_16_18_32_438.jpg, 0.467106, 1, 0, 30.15028
C:\Users\NU\Desktop\data\IMG\center_2019_12_23_16_18_32_541.jpg, C:\Users\NU\Desktop\data\IMG\left_2019_12_23_16_18_32_541.jpg, C:\Users\NU\Desktop\data\IMG\right_2019_12_23_16_18_32_541.jpg, 0.2044511, 1, 0, 30.19336
C:\Users\NU\Desktop\data\IMG\center_2019_12_23_16_18_32_642.jpg, C:\Users\NU\Desktop\data\IMG\left_2019_12_23_16_18_32_642.jpg, C:\Users\NU\Desktop\data\IMG\right_2019_12_23_16_18_32_642.jpg, 0, 1, 0, 30.18773
C:\Users\NU\Desktop\data\IMG\center_2019_12_23_16_18_32_746.jpg, C:\Users\NU\Desktop\data\IMG\left_2019_12_23_16_18_32_746.jpg, C:\Users\NU\Desktop\data\IMG\right_2019_12_23_16_18_32_746.jpg, 0.08132815, 1, 0, 30.19038
C:\Users\NU\Desktop\data\IMG\center_2019_12_23_16_18_32_846.jpg, C:\Users\NU\Desktop\data\IMG\left_2019_12_23_16_18_32_846.jpg, C:\Users\NU\Desktop\data\IMG\right_2019_12_23_16_18_32_846.jpg, 0.3855503, 1, 0, 30.1613
C:\Users\NU\Desktop\data\IMG\center_2019_12_23_16_18_32_950.jpg, C:\Users\NU\Desktop\data\IMG\left_2019_12_23_16_18_32_950.jpg, C:\Users\NU\Desktop\data\IMG\right_2019_12_23_16_18_32_950.jpg, 0.5964945, 1, 0, 30.13637
C:\Users\NU\Desktop\data\IMG\center_2019_12_23_16_18_33_054.jpg, C:\Users\NU\Desktop\data\IMG\left_2019_12_23_16_18_33_054.jpg, C:\Users\NU\Desktop\data\IMG\right_2019_12_23_16_18_33_054.jpg, 0.2972052, 1, 0, 30.19469
C:\Users\NU\Desktop\data\IMG\center_2019_12_23_16_18_33_157.jpg, C:\Users\NU\Desktop\data\IMG\left_2019_12_23_16_18_33_157.jpg, C:\Users\NU\Desktop\data\IMG\right_2019_12_23_16_18_33_157.jpg, 0, 1, 0, 30.1856
C:\Users\NU\Desktop\data\IMG\center_2019_12_23_16_18_33_256.jpg, C:\Users\NU\Desktop\data\IMG\left_2019_12_23_16_18_33_256.jpg, C:\Users\NU\Desktop\data\IMG\right_2019_12_23_16_18_33_256.jpg, 0, 1, 0, 30.18965
C:\Users\NU\Desktop\data\IMG\center_2019_12_23_16_18_33_357.jpg, C:\Users\NU\Desktop\data\IMG\left_2019_12_23_16_18_33_357.jpg, C:\Users\NU\Desktop\data\IMG\right_2019_12_23_16_18_33_357.jpg, 0, 1, 0, 30.19027
C:\Users\NU\Desktop\data\IMG\center_2019_12_23_16_18_33_458.jpg, C:\Users\NU\Desktop\data\IMG\left_2019_12_23_16_18_33_458.jpg, C:\Users\NU\Desktop\data\IMG\right_2019_12_23_16_18_33_458.jpg, 0.146653, 1, 0, 30.1855
C:\Users\NU\Desktop\data\IMG\center_2019_12_23_16_18_33_560.jpg, C:\Users\NU\Desktop\data\IMG\left_2019_12_23_16_18_33_560.jpg, C:\Users\NU\Desktop\data\IMG\right_2019_12_23_16_18_33_560.jpg, 0.4440266, 1, 0, 30.15109
C:\Users\NU\Desktop\data\IMG\center_2019_12_23_16_18_33_662.jpg, C:\Users\NU\Desktop\data\IMG\left_2019_12_23_16_18_33_662.jpg, C:\Users\NU\Desktop\data\IMG\right_2019_12_23_16_18_33_662.jpg, 0.3497792, 1, 0, 30.18803
C:\Users\NU\Desktop\data\IMG\center_2019_12_23_16_18_33_764.jpg, C:\Users\NU\Desktop\data\IMG\left_2019_12_23_16_18_33_764.jpg, C:\Users\NU\Desktop\data\IMG\right_2019_12_23_16_18_33_764.jpg, 0.05381254, 1, 0, 30.18948
C:\Users\NU\Desktop\data\IMG\center_2019_12_23_16_18_33_867.jpg, C:\Users\NU\Desktop\data\IMG\left_2019_12_23_16_18_33_867.jpg, C:\Users\NU\Desktop\data\IMG\right_2019_12_23_16_18_33_867.jpg, 0, 1, 0, 30.18905
C:\Users\NU\Desktop\data\IMG\center_2019_12_23_16_18_33_970.jpg, C:\Users\NU\Desktop\data\IMG\left_2019_12_23_16_18_33_970.jpg, C:\Users\NU\Desktop\data\IMG\right_2019_12_23_16_18_33_970.jpg, 0, 1, 0, 30.19111
C:\Users\NU\Desktop\data\IMG\center_2019_12_23_16_18_34_073.jpg, C:\Users\NU\Desktop\data\IMG\left_2019_12_23_16_18_34_073.jpg, C:\Users\NU\Desktop\data\IMG\right_2019_12_23_16_18_34_073.jpg, 0, 1, 0, 30.19003
C:\Users\NU\Desktop\data\IMG\center_2019_12_23_16_18_34_176.jpg, C:\Users\NU\Desktop\data\IMG\left_2019_12_23_16_18_34_176.jpg, C:\Users\NU\Desktop\data\IMG\right_2019_12_23_16_18_34_176.jpg, 0, 1, 0, 30.19014
C:\Users\NU\Desktop\data\IMG\center_2019_12_23_16_18_34_280.jpg, C:\Users\NU\Desktop\data\IMG\left_2019_12_23_16_18_34_280.jpg, C:\Users\NU\Desktop\data\IMG\right_2019_12_23_16_18_34_280.jpg, 0, 1, 0, 30.18975
C:\Users\NU\Desktop\data\IMG\center_2019_12_23_16_18_34_380.jpg, C:\Users\NU\Desktop\data\IMG\left_2019_12_23_16_18_34_380.jpg, C:\Users\NU\Desktop\data\IMG\right_2019_12_23_16_18_34_380.jpg, 0, 1, 0, 30.18973
C:\Users\NU\Desktop\data\IMG\center_2019_12_23_16_18_34_486.jpg, C:\Users\NU\Desktop\data\IMG\left_2019_12_23_16_18_34_486.jpg, C:\Users\NU\Desktop\data\IMG\right_2019_12_23_16_18_34_486.jpg, 0, 1, 0, 30.19007
C:\Users\NU\Desktop\data\IMG\center_2019_12_23_16_18_34_588.jpg, C:\Users\NU\Desktop\data\IMG\left_2019_12_23_16_18_34_588.jpg, C:\Users\NU\Desktop\data\IMG\right_2019_12_23_16_18_34_588.jpg, 0, 1, 0, 30.18974
C:\Users\NU\Desktop\data\IMG\center_2019_12_23_16_18_34_689.jpg, C:\Users\NU\Desktop\data\IMG\left_2019_12_23_16_18_34_689.jpg, C:\Users\NU\Desktop\data\IMG\right_2019_12_23_16_18_34_689.jpg, 0, 1, 0, 30.19015
C:\Users\NU\Desktop\data\IMG\center_2019_12_23_16_18_34_790.jpg, C:\Users\NU\Desktop\data\IMG\left_2019_12_23_16_18_34_790.jpg, C:\Users\NU\Desktop\data\IMG\right_2019_12_23_16_18_34_790.jpg, 0, 1, 0, 30.19003
C:\Users\NU\Desktop\data\IMG\center_2019_12_23_16_18_34_892.jpg, C:\Users\NU\Desktop\data\IMG\left_2019_12_23_16_18_34_892.jpg, C:\Users\NU\Desktop\data\IMG\right_2019_12_23_16_18_34_892.jpg, -0.04220828, 1, 0, 30.18972
C:\Users\NU\Desktop\data\IMG\center_2019_12_23_16_18_34_992.jpg, C:\Users\NU\Desktop\data\IMG\left_2019_12_23_16_18_34_992.jpg, C:\Users\NU\Desktop\data\IMG\right_2019_12_23_16_18_34_992.jpg, -0.09636655, 1, 0, 30.18975
C:\Users\NU\Desktop\data\IMG\center_2019_12_23_16_18_35_095.jpg, C:\Users\NU\Desktop\data\IMG\left_2019_12_23_16_18_35_095.jpg, C:\Users\NU\Desktop\data\IMG\right_2019_12_23_16_18_35_095.jpg, 0, 1, 0, 30.19005
C:\Users\NU\Desktop\data\IMG\center_2019_12_23_16_18_35_198.jpg, C:\Users\NU\Desktop\data\IMG\left_2019_12_23_16_18_35_198.jpg, C:\Users\NU\Desktop\data\IMG\right_2019_12_23_16_18_35_198.jpg, 0, 1, 0, 30.19054
C:\Users\NU\Desktop\data\IMG\center_2019_12_23_16_18_35_299.jpg, C:\Users\NU\Desktop\data\IMG\left_2019_12_23_16_18_35_299.jpg, C:\Users\NU\Desktop\data\IMG\right_2019_12_23_16_18_35_299.jpg, 0, 1, 0, 30.19038
C:\Users\NU\Desktop\data\IMG\center_2019_12_23_16_18_35_402.jpg, C:\Users\NU\Desktop\data\IMG\left_2019_12_23_16_18_35_402.jpg, C:\Users\NU\Desktop\data\IMG\right_2019_12_23_16_18_35_402.jpg, 0, 1, 0, 30.19035
C:\Users\NU\Desktop\data\IMG\center_2019_12_23_16_18_35_503.jpg, C:\Users\NU\Desktop\data\IMG\left_2019_12_23_16_18_35_503.jpg, C:\Users\NU\Desktop\data\IMG\right_2019_12_23_16_18_35_503.jpg, 0, 1, 0, 30.19038
C:\Users\NU\Desktop\data\IMG\center_2019_12_23_16_18_35_603.jpg, C:\Users\NU\Desktop\data\IMG\left_2019_12_23_16_18_35_603.jpg, C:\Users\NU\Desktop\data\IMG\right_2019_12_23_16_18_35_603.jpg, 0, 1, 0, 30.19055
C:\Users\NU\Desktop\data\IMG\center_2019_12_23_16_18_35_703.jpg, C:\Users\NU\Desktop\data\IMG\left_2019_12_23_16_18_35_703.jpg, C:\Users\NU\Desktop\data\IMG\right_2019_12_23_16_18_35_703.jpg, 0, 1, 0, 30.19046
C:\Users\NU\Desktop\data\IMG\center_2019_12_23_16_18_35_806.jpg, C:\Users\NU\Desktop\data\IMG\left_2019_12_23_16_18_35_806.jpg, C:\Users\NU\Desktop\data\IMG\right_2019_12_23_16_18_35_806.jpg, 0, 1, 0, 30.19059
C:\Users\NU\Desktop\data\IMG\center_2019_12_23_16_18_35_907.jpg, C:\Users\NU\Desktop\data\IMG\left_2019_12_23_16_18_35_907.jpg, C:\Users\NU\Desktop\data\IMG\right_2019_12_23_16_18_35_907.jpg, 0, 1, 0, 30.19053
C:\Users\NU\Desktop\data\IMG\center_2019_12_23_16_18_36_010.jpg, C:\Users\NU\Desktop\data\IMG\left_2019_12_23_16_18_36_010.jpg, C:\Users\NU\Desktop\data\IMG\right_2019_12_23_16_18_36_010.jpg, 0, 1, 0, 30.19051
C:\Users\NU\Desktop\data\IMG\center_2019_12_23_16_18_36_111.jpg, C:\Users\NU\Desktop\data\IMG\left_2019_12_23_16_18_36_111.jpg, C:\Users\NU\Desktop\data\IMG\right_2019_12_23_16_18_36_111.jpg, 0, 1, 0, 30.1905
C:\Users\NU\Desktop\data\IMG\center_2019_12_23_16_18_36_212.jpg, C:\Users\NU\Desktop\data\IMG\left_2019_12_23_16_18_36_212.jpg, C:\Users\NU\Desktop\data\IMG\right_2019_12_23_16_18_36_212.jpg, 0, 1, 0, 30.19041
C:\Users\NU\Desktop\data\IMG\center_2019_12_23_16_18_36_313.jpg, C:\Users\NU\Desktop\data\IMG\left_2019_12_23_16_18_36_313.jpg, C:\Users\NU\Desktop\data\IMG\right_2019_12_23_16_18_36_313.jpg, 0, 1, 0, 30.19057
C:\Users\NU\Desktop\data\IMG\center_2019_12_23_16_18_36_412.jpg, C:\Users\NU\Desktop\data\IMG\left_2019_12_23_16_18_36_412.jpg, C:\Users\NU\Desktop\data\IMG\right_2019_12_23_16_18_36_412.jpg, 0, 1, 0, 30.1902
C:\Users\NU\Desktop\data\IMG\center_2019_12_23_16_18_36_515.jpg, C:\Users\NU\Desktop\data\IMG\left_2019_12_23_16_18_36_515.jpg, C:\Users\NU\Desktop\data\IMG\right_2019_12_23_16_18_36_515.jpg, 0, 1, 0, 30.19062
C:\Users\NU\Desktop\data\IMG\center_2019_12_23_16_18_36_616.jpg, C:\Users\NU\Desktop\data\IMG\left_2019_12_23_16_18_36_616.jpg, C:\Users\NU\Desktop\data\IMG\right_2019_12_23_16_18_36_616.jpg, 0, 1, 0, 30.19057
C:\Users\NU\Desktop\data\IMG\center_2019_12_23_16_18_36_717.jpg, C:\Users\NU\Desktop\data\IMG\left_2019_12_23_16_18_36_717.jpg, C:\Users\NU\Desktop\data\IMG\right_2019_12_23_16_18_36_717.jpg, 0, 1, 0, 30.19077
C:\Users\NU\Desktop\data\IMG\center_2019_12_23_16_18_36_820.jpg, C:\Users\NU\Desktop\data\IMG\left_2019_12_23_16_18_36_820.jpg, C:\Users\NU\Desktop\data\IMG\right_2019_12_23_16_18_36_820.jpg, 0.09186026, 1, 0, 30.26634
C:\Users\NU\Desktop\data\IMG\center_2019_12_23_16_18_36_922.jpg, C:\Users\NU\Desktop\data\IMG\left_2019_12_23_16_18_36_922.jpg, C:\Users\NU\Desktop\data\IMG\right_2019_12_23_16_18_36_922.jpg, 0.4505054, 1, 0, 30.17588
C:\Users\NU\Desktop\data\IMG\center_2019_12_23_16_18_37_025.jpg, C:\Users\NU\Desktop\data\IMG\left_2019_12_23_16_18_37_025.jpg, C:\Users\NU\Desktop\data\IMG\right_2019_12_23_16_18_37_025.jpg, 0.1535333, 1, 0, 30.08316
C:\Users\NU\Desktop\data\IMG\center_2019_12_23_16_18_37_127.jpg, C:\Users\NU\Desktop\data\IMG\left_2019_12_23_16_18_37_127.jpg, C:\Users\NU\Desktop\data\IMG\right_2019_12_23_16_18_37_127.jpg, 0, 1, 0, 30.23127
C:\Users\NU\Desktop\data\IMG\center_2019_12_23_16_18_37_230.jpg, C:\Users\NU\Desktop\data\IMG\left_2019_12_23_16_18_37_230.jpg, C:\Users\NU\Desktop\data\IMG\right_2019_12_23_16_18_37_230.jpg, 0, 1, 0, 30.19152
C:\Users\NU\Desktop\data\IMG\center_2019_12_23_16_18_37_331.jpg, C:\Users\NU\Desktop\data\IMG\left_2019_12_23_16_18_37_331.jpg, C:\Users\NU\Desktop\data\IMG\right_2019_12_23_16_18_37_331.jpg, 0, 1, 0, 30.19025
C:\Users\NU\Desktop\data\IMG\center_2019_12_23_16_18_37_433.jpg, C:\Users\NU\Desktop\data\IMG\left_2019_12_23_16_18_37_433.jpg, C:\Users\NU\Desktop\data\IMG\right_2019_12_23_16_18_37_433.jpg, 0, 1, 0, 30.19036
C:\Users\NU\Desktop\data\IMG\center_2019_12_23_16_18_37_535.jpg, C:\Users\NU\Desktop\data\IMG\left_2019_12_23_16_18_37_535.jpg, C:\Users\NU\Desktop\data\IMG\right_2019_12_23_16_18_37_535.jpg, 0, 1, 0, 30.19057
C:\Users\NU\Desktop\data\IMG\center_2019_12_23_16_18_37_636.jpg, C:\Users\NU\Desktop\data\IMG\left_2019_12_23_16_18_37_636.jpg, C:\Users\NU\Desktop\data\IMG\right_2019_12_23_16_18_37_636.jpg, 0, 1, 0, 30.19062
C:\Users\NU\Desktop\data\IMG\center_2019_12_23_16_18_37_737.jpg, C:\Users\NU\Desktop\data\IMG\left_2019_12_23_16_18_37_737.jpg, C:\Users\NU\Desktop\data\IMG\right_2019_12_23_16_18_37_737.jpg, 0, 1, 0, 30.19064
C:\Users\NU\Desktop\data\IMG\center_2019_12_23_16_18_37_840.jpg, C:\Users\NU\Desktop\data\IMG\left_2019_12_23_16_18_37_840.jpg, C:\Users\NU\Desktop\data\IMG\right_2019_12_23_16_18_37_840.jpg, 0, 1, 0, 30.19064
C:\Users\NU\Desktop\data\IMG\center_2019_12_23_16_18_37_941.jpg, C:\Users\NU\Desktop\data\IMG\left_2019_12_23_16_18_37_941.jpg, C:\Users\NU\Desktop\data\IMG\right_2019_12_23_16_18_37_941.jpg, 0, 1, 0, 30.19063
C:\Users\NU\Desktop\data\IMG\center_2019_12_23_16_18_38_042.jpg, C:\Users\NU\Desktop\data\IMG\left_2019_12_23_16_18_38_042.jpg, C:\Users\NU\Desktop\data\IMG\right_2019_12_23_16_18_38_042.jpg, 0, 1, 0, 30.19066
C:\Users\NU\Desktop\data\IMG\center_2019_12_23_16_18_38_143.jpg, C:\Users\NU\Desktop\data\IMG\left_2019_12_23_16_18_38_143.jpg, C:\Users\NU\Desktop\data\IMG\right_2019_12_23_16_18_38_143.jpg, 0, 1, 0, 30.19062
C:\Users\NU\Desktop\data\IMG\center_2019_12_23_16_18_38_246.jpg, C:\Users\NU\Desktop\data\IMG\left_2019_12_23_16_18_38_246.jpg, C:\Users\NU\Desktop\data\IMG\right_2019_12_23_16_18_38_246.jpg, 0, 1, 0, 30.19063
C:\Users\NU\Desktop\data\IMG\center_2019_12_23_16_18_38_346.jpg, C:\Users\NU\Desktop\data\IMG\left_2019_12_23_16_18_38_346.jpg, C:\Users\NU\Desktop\data\IMG\right_2019_12_23_16_18_38_346.jpg, 0, 1, 0, 30.19063
C:\Users\NU\Desktop\data\IMG\center_2019_12_23_16_18_38_448.jpg, C:\Users\NU\Desktop\data\IMG\left_2019_12_23_16_18_38_448.jpg, C:\Users\NU\Desktop\data\IMG\right_2019_12_23_16_18_38_448.jpg, 0, 1, 0, 30.19062
C:\Users\NU\Desktop\data\IMG\center_2019_12_23_16_18_38_552.jpg, C:\Users\NU\Desktop\data\IMG\left_2019_12_23_16_18_38_552.jpg, C:\Users\NU\Desktop\data\IMG\right_2019_12_23_16_18_38_552.jpg, 0, 1, 0, 30.19063
C:\Users\NU\Desktop\data\IMG\center_2019_12_23_16_18_38_652.jpg, C:\Users\NU\Desktop\data\IMG\left_2019_12_23_16_18_38_652.jpg, C:\Users\NU\Desktop\data\IMG\right_2019_12_23_16_18_38_652.jpg, 0, 1, 0, 30.19063
C:\Users\NU\Desktop\data\IMG\center_2019_12_23_16_18_38_754.jpg, C:\Users\NU\Desktop\data\IMG\left_2019_12_23_16_18_38_754.jpg, C:\Users\NU\Desktop\data\IMG\right_2019_12_23_16_18_38_754.jpg, 0, 1, 0, 30.19062
C:\Users\NU\Desktop\data\IMG\center_2019_12_23_16_18_38_857.jpg, C:\Users\NU\Desktop\data\IMG\left_2019_12_23_16_18_38_857.jpg, C:\Users\NU\Desktop\data\IMG\right_2019_12_23_16_18_38_857.jpg, 0, 1, 0, 30.19065
C:\Users\NU\Desktop\data\IMG\center_2019_12_23_16_18_38_958.jpg, C:\Users\NU\Desktop\data\IMG\left_2019_12_23_16_18_38_958.jpg, C:\Users\NU\Desktop\data\IMG\right_2019_12_23_16_18_38_958.jpg, 0, 1, 0, 30.19064
C:\Users\NU\Desktop\data\IMG\center_2019_12_23_16_18_39_059.jpg, C:\Users\NU\Desktop\data\IMG\left_2019_12_23_16_18_39_059.jpg, C:\Users\NU\Desktop\data\IMG\right_2019_12_23_16_18_39_059.jpg, 0, 1, 0, 30.19063
C:\Users\NU\Desktop\data\IMG\center_2019_12_23_16_18_39_161.jpg, C:\Users\NU\Desktop\data\IMG\left_2019_12_23_16_18_39_161.jpg, C:\Users\NU\Desktop\data\IMG\right_2019_12_23_16_18_39_161.jpg, 0, 1, 0, 30.19063
C:\Users\NU\Desktop\data\IMG\center_2019_12_23_16_18_39_265.jpg, C:\Users\NU\Desktop\data\IMG\left_2019_12_23_16_18_39_265.jpg, C:\Users\NU\Desktop\data\IMG\right_2019_12_23_16_18_39_265.jpg, 0, 1, 0, 30.19062
C:\Users\NU\Desktop\data\IMG\center_2019_12_23_16_18_39_366.jpg, C:\Users\NU\Desktop\data\IMG\left_2019_12_23_16_18_39_366.jpg, C:\Users\NU\Desktop\data\IMG\right_2019_12_23_16_18_39_366.jpg, 0, 1, 0, 30.19064
C:\Users\NU\Desktop\data\IMG\center_2019_12_23_16_18_39_467.jpg, C:\Users\NU\Desktop\data\IMG\left_2019_12_23_16_18_39_467.jpg, C:\Users\NU\Desktop\data\IMG\right_2019_12_23_16_18_39_467.jpg, 0, 1, 0, 30.19065
C:\Users\NU\Desktop\data\IMG\center_2019_12_23_16_18_39_571.jpg, C:\Users\NU\Desktop\data\IMG\left_2019_12_23_16_18_39_571.jpg, C:\Users\NU\Desktop\data\IMG\right_2019_12_23_16_18_39_571.jpg, 0, 1, 0, 30.1906
C:\Users\NU\Desktop\data\IMG\center_2019_12_23_16_18_39_674.jpg, C:\Users\NU\Desktop\data\IMG\left_2019_12_23_16_18_39_674.jpg, C:\Users\NU\Desktop\data\IMG\right_2019_12_23_16_18_39_674.jpg, 0, 1, 0, 30.19064
C:\Users\NU\Desktop\data\IMG\center_2019_12_23_16_18_39_777.jpg, C:\Users\NU\Desktop\data\IMG\left_2019_12_23_16_18_39_777.jpg, C:\Users\NU\Desktop\data\IMG\right_2019_12_23_16_18_39_777.jpg, 0, 1, 0, 30.19065
C:\Users\NU\Desktop\data\IMG\center_2019_12_23_16_18_39_880.jpg, C:\Users\NU\Desktop\data\IMG\left_2019_12_23_16_18_39_880.jpg, C:\Users\NU\Desktop\data\IMG\right_2019_12_23_16_18_39_880.jpg, 0, 1, 0, 30.19062
C:\Users\NU\Desktop\data\IMG\center_2019_12_23_16_18_39_982.jpg, C:\Users\NU\Desktop\data\IMG\left_2019_12_23_16_18_39_982.jpg, C:\Users\NU\Desktop\data\IMG\right_2019_12_23_16_18_39_982.jpg, 0, 1, 0, 30.19065
